Customer_ID,Product_ID,Category,Location,Order_Date,Delivery_Date,Payment_Method,Price,Quantity,Total_Amount,Returned,Return_Date,Return_Reason
CUST_0001,PROD_003,Sports,Hyderabad,09-03-2024,15-03-2024,COD,1623.67,2,3247.34,No,N/A,N/A
CUST_0001,PROD_018,Clothing,Mumbai,26-06-2024,03-07-2024,COD,4385.84,1,4385.84,No,N/A,N/A
CUST_0001,PROD_005,Electronics,Bangalore,25-04-2024,27-04-2024,Debit Card,1473.51,1,1473.51,No,N/A,N/A
CUST_0001,PROD_007,Beauty,Delhi,01-05-2024,11-05-2024,Net Banking,3161.29,1,3161.29,No,N/A,N/A
CUST_0001,PROD_008,Home,Pune,17-04-2024,23-04-2024,Debit Card,3118.51,2,6237.02,No,N/A,N/A
CUST_0001,PROD_003,Beauty,Kolkata,14-06-2024,22-06-2024,Credit Card,847.15,1,847.15,Yes,04-07-2024 00:00,Late delivery
CUST_0003,PROD_005,Beauty,Delhi,02-05-2024,11-05-2024,COD,2707.98,3,8123.94,No,N/A,N/A
CUST_0003,PROD_020,Sports,Mumbai,24-01-2024,31-01-2024,Debit Card,1306.76,3,3920.28,No,N/A,N/A
CUST_0003,PROD_014,Electronics,Pune,20-02-2024,26-02-2024,COD,2638.33,2,5276.66,Yes,02-03-2024 00:00,Damaged
CUST_0004,PROD_016,Electronics,Mumbai,17-03-2024,19-03-2024,UPI,4214.46,3,12643.38,No,N/A,N/A
CUST_0004,PROD_017,Home,Hyderabad,10-02-2024,16-02-2024,Credit Card,680.31,2,1360.62,No,N/A,N/A
CUST_0004,PROD_007,Electronics,Bangalore,21-01-2024,23-01-2024,Net Banking,4323.09,3,12969.27,Yes,05-02-2024 00:00,Damaged
CUST_0004,PROD_003,Home,Kolkata,17-05-2024,24-05-2024,Net Banking,3245.02,2,6490.04,No,N/A,N/A
CUST_0004,PROD_006,Clothing,Kolkata,28-01-2024,05-02-2024,Debit Card,2019.2,1,2019.2,No,N/A,N/A
CUST_0004,PROD_017,Clothing,Bangalore,12-01-2024,18-01-2024,COD,831.83,1,831.83,No,N/A,N/A
CUST_0004,PROD_018,Clothing,Chennai,22-05-2024,01-06-2024,UPI,1465.68,2,2931.36,No,N/A,N/A
CUST_0004,PROD_011,Electronics,Pune,15-01-2024,23-01-2024,Credit Card,3345.42,1,3345.42,No,N/A,N/A
CUST_0004,PROD_017,Beauty,Pune,08-06-2024,15-06-2024,COD,3342.62,3,10027.86,No,N/A,N/A
CUST_0005,PROD_009,Electronics,Chennai,15-05-2024,24-05-2024,COD,1733.36,2,3466.72,No,N/A,N/A
CUST_0005,PROD_004,Beauty,Chennai,16-03-2024,18-03-2024,Credit Card,2318.68,1,2318.68,No,N/A,N/A
CUST_0005,PROD_020,Beauty,Hyderabad,23-03-2024,01-04-2024,Debit Card,2063.84,1,2063.84,No,N/A,N/A
CUST_0005,PROD_004,Home,Delhi,05-01-2024,15-01-2024,Credit Card,2462.21,1,2462.21,No,N/A,N/A
CUST_0005,PROD_016,Clothing,Kolkata,17-06-2024,24-06-2024,Credit Card,1488.33,1,1488.33,No,N/A,N/A
CUST_0005,PROD_017,Sports,Bangalore,04-01-2024,09-01-2024,COD,2129.46,2,4258.92,Yes,20-01-2024 00:00,Size issue
CUST_0006,PROD_013,Clothing,Hyderabad,22-04-2024,27-04-2024,COD,4877.16,3,14631.48,No,N/A,N/A
CUST_0006,PROD_004,Beauty,Delhi,11-01-2024,17-01-2024,Debit Card,3399.87,3,10199.61,No,N/A,N/A
CUST_0006,PROD_016,Beauty,Bangalore,19-01-2024,27-01-2024,UPI,2812.97,2,5625.94,No,N/A,N/A
CUST_0006,PROD_010,Clothing,Kolkata,23-05-2024,26-05-2024,Credit Card,4230.01,2,8460.02,No,N/A,N/A
CUST_0006,PROD_017,Electronics,Mumbai,11-06-2024,17-06-2024,COD,1175.12,1,1175.12,No,N/A,N/A
CUST_0007,PROD_011,Clothing,Chennai,31-01-2024,02-02-2024,COD,2826.45,1,2826.45,No,N/A,N/A
CUST_0007,PROD_017,Home,Pune,03-03-2024,06-03-2024,Credit Card,3903.74,1,3903.74,Yes,09-03-2024 00:00,Late delivery
CUST_0007,PROD_018,Clothing,Mumbai,25-05-2024,02-06-2024,Debit Card,4201,2,8402,No,N/A,N/A
CUST_0008,PROD_009,Electronics,Kolkata,01-04-2024,03-04-2024,UPI,4435.65,2,8871.3,Yes,05-04-2024 00:00,Wrong item
CUST_0008,PROD_018,Sports,Mumbai,10-06-2024,17-06-2024,Debit Card,210.37,1,210.37,No,N/A,N/A
CUST_0008,PROD_006,Beauty,Kolkata,22-06-2024,25-06-2024,Net Banking,517.53,2,1035.06,No,N/A,N/A
CUST_0008,PROD_020,Clothing,Bangalore,28-03-2024,05-04-2024,Credit Card,1279.11,1,1279.11,No,N/A,N/A
CUST_0008,PROD_014,Home,Mumbai,29-01-2024,02-02-2024,Net Banking,1052.13,1,1052.13,Yes,11-02-2024 00:00,Damaged
CUST_0009,PROD_010,Sports,Hyderabad,14-02-2024,19-02-2024,Debit Card,2953.71,2,5907.42,No,N/A,N/A
CUST_0009,PROD_015,Beauty,Chennai,01-02-2024,09-02-2024,Credit Card,2025.35,3,6076.05,No,N/A,N/A
CUST_0009,PROD_012,Beauty,Kolkata,15-03-2024,21-03-2024,Net Banking,3148.71,1,3148.71,No,N/A,N/A
CUST_0009,PROD_014,Home,Pune,08-05-2024,17-05-2024,UPI,4732.88,3,14198.64,No,N/A,N/A
CUST_0009,PROD_019,Electronics,Delhi,21-04-2024,26-04-2024,Debit Card,3306.55,2,6613.1,No,N/A,N/A
CUST_0009,PROD_005,Sports,Delhi,24-04-2024,29-04-2024,Net Banking,2532.1,2,5064.2,No,N/A,N/A
CUST_0009,PROD_009,Sports,Chennai,07-05-2024,09-05-2024,Credit Card,3352.81,1,3352.81,Yes,22-05-2024 00:00,Late delivery
CUST_0010,PROD_008,Beauty,Mumbai,27-05-2024,31-05-2024,UPI,4509.26,3,13527.78,No,N/A,N/A
CUST_0010,PROD_013,Home,Delhi,22-05-2024,26-05-2024,COD,4306.94,2,8613.88,No,N/A,N/A
CUST_0010,PROD_002,Home,Delhi,29-06-2024,08-07-2024,COD,3264.3,1,3264.3,Yes,18-07-2024 00:00,Damaged
CUST_0011,PROD_009,Sports,Bangalore,25-03-2024,30-03-2024,COD,377.22,3,1131.66,Yes,11-04-2024 00:00,Wrong item
CUST_0011,PROD_010,Beauty,Bangalore,28-01-2024,04-02-2024,Debit Card,3251.24,2,6502.48,No,N/A,N/A
CUST_0011,PROD_014,Electronics,Mumbai,24-06-2024,27-06-2024,UPI,586.54,2,1173.08,No,N/A,N/A
CUST_0011,PROD_017,Home,Pune,20-05-2024,23-05-2024,Debit Card,301.96,3,905.88,No,N/A,N/A
CUST_0012,PROD_003,Sports,Hyderabad,03-02-2024,13-02-2024,Credit Card,2769.72,1,2769.72,No,N/A,N/A
CUST_0012,PROD_013,Electronics,Bangalore,29-02-2024,03-03-2024,Debit Card,2173.02,3,6519.06,No,N/A,N/A
CUST_0012,PROD_017,Electronics,Mumbai,18-06-2024,21-06-2024,Credit Card,3034.76,3,9104.28,No,N/A,N/A
CUST_0012,PROD_015,Sports,Chennai,03-02-2024,07-02-2024,UPI,4384.47,3,13153.41,No,N/A,N/A
CUST_0012,PROD_014,Sports,Mumbai,22-01-2024,31-01-2024,Net Banking,393.16,2,786.32,Yes,01-02-2024 00:00,Damaged
CUST_0012,PROD_020,Electronics,Pune,07-06-2024,12-06-2024,UPI,2313.91,1,2313.91,Yes,14-06-2024 00:00,Damaged
CUST_0013,PROD_012,Electronics,Pune,07-06-2024,14-06-2024,COD,4153.77,1,4153.77,No,N/A,N/A
CUST_0013,PROD_009,Home,Bangalore,26-04-2024,03-05-2024,COD,4651.66,1,4651.66,No,N/A,N/A
CUST_0013,PROD_004,Electronics,Delhi,11-02-2024,14-02-2024,Net Banking,1465.92,2,2931.84,No,N/A,N/A
CUST_0013,PROD_010,Home,Delhi,18-05-2024,25-05-2024,Net Banking,4758.89,2,9517.78,No,N/A,N/A
CUST_0014,PROD_015,Electronics,Bangalore,14-04-2024,23-04-2024,Net Banking,2727.39,3,8182.17,Yes,05-05-2024 00:00,Late delivery
CUST_0014,PROD_006,Beauty,Mumbai,26-02-2024,03-03-2024,Debit Card,2474.23,3,7422.69,Yes,15-03-2024 00:00,Wrong item
CUST_0014,PROD_015,Clothing,Hyderabad,12-06-2024,17-06-2024,COD,1736.2,3,5208.6,Yes,19-06-2024 00:00,Late delivery
CUST_0014,PROD_014,Sports,Bangalore,29-03-2024,31-03-2024,COD,4260.44,2,8520.88,No,N/A,N/A
CUST_0015,PROD_009,Electronics,Kolkata,18-04-2024,25-04-2024,Debit Card,2649.57,2,5299.14,No,N/A,N/A
CUST_0015,PROD_004,Sports,Kolkata,01-04-2024,03-04-2024,UPI,1977.76,3,5933.28,No,N/A,N/A
CUST_0015,PROD_019,Sports,Hyderabad,07-03-2024,17-03-2024,COD,3176.7,2,6353.4,No,N/A,N/A
CUST_0015,PROD_015,Sports,Hyderabad,18-02-2024,24-02-2024,UPI,2604.4,1,2604.4,No,N/A,N/A
CUST_0015,PROD_001,Beauty,Kolkata,08-04-2024,10-04-2024,COD,4296.88,3,12890.64,No,N/A,N/A
CUST_0015,PROD_009,Clothing,Bangalore,07-02-2024,13-02-2024,COD,713.62,2,1427.24,No,N/A,N/A
CUST_0015,PROD_006,Clothing,Kolkata,23-06-2024,03-07-2024,Debit Card,3872.28,2,7744.56,No,N/A,N/A
CUST_0016,PROD_013,Sports,Hyderabad,08-02-2024,10-02-2024,UPI,3467.77,1,3467.77,No,N/A,N/A
CUST_0016,PROD_015,Home,Kolkata,15-02-2024,22-02-2024,Debit Card,3148.34,2,6296.68,No,N/A,N/A
CUST_0016,PROD_016,Electronics,Chennai,18-05-2024,25-05-2024,Credit Card,1667.59,3,5002.77,No,N/A,N/A
CUST_0016,PROD_016,Beauty,Pune,30-01-2024,05-02-2024,Debit Card,537.93,2,1075.86,No,N/A,N/A
CUST_0016,PROD_020,Beauty,Pune,16-06-2024,23-06-2024,Net Banking,1411.74,2,2823.48,No,N/A,N/A
CUST_0016,PROD_005,Home,Pune,20-02-2024,28-02-2024,Debit Card,2398.33,1,2398.33,No,N/A,N/A
CUST_0016,PROD_012,Beauty,Mumbai,27-05-2024,06-06-2024,Net Banking,2690.72,2,5381.44,No,N/A,N/A
CUST_0016,PROD_003,Home,Pune,03-01-2024,06-01-2024,UPI,4765.78,3,14297.34,Yes,07-01-2024 00:00,Wrong item
CUST_0016,PROD_008,Beauty,Kolkata,07-01-2024,14-01-2024,Net Banking,3135.61,1,3135.61,No,N/A,N/A
CUST_0017,PROD_005,Beauty,Delhi,02-04-2024,08-04-2024,Debit Card,1545.35,1,1545.35,No,N/A,N/A
CUST_0017,PROD_005,Home,Delhi,27-04-2024,07-05-2024,Credit Card,4666.08,3,13998.24,No,N/A,N/A
CUST_0017,PROD_013,Electronics,Pune,14-02-2024,16-02-2024,COD,432.4,1,432.4,No,N/A,N/A
CUST_0017,PROD_004,Sports,Hyderabad,15-04-2024,21-04-2024,Credit Card,983.54,3,2950.62,No,N/A,N/A
CUST_0017,PROD_013,Clothing,Kolkata,03-03-2024,09-03-2024,Credit Card,2430.53,1,2430.53,No,N/A,N/A
CUST_0018,PROD_015,Sports,Mumbai,29-05-2024,07-06-2024,Net Banking,416.52,1,416.52,Yes,16-06-2024 00:00,No reason
CUST_0018,PROD_003,Home,Pune,08-03-2024,16-03-2024,Net Banking,4598.6,3,13795.8,No,N/A,N/A
CUST_0018,PROD_002,Home,Delhi,18-06-2024,28-06-2024,Net Banking,3738.08,3,11214.24,No,N/A,N/A
CUST_0018,PROD_020,Clothing,Chennai,21-06-2024,23-06-2024,Net Banking,4335.06,3,13005.18,No,N/A,N/A
CUST_0018,PROD_002,Clothing,Chennai,20-02-2024,27-02-2024,UPI,2014.61,2,4029.22,No,N/A,N/A
CUST_0019,PROD_002,Beauty,Kolkata,16-02-2024,26-02-2024,UPI,4200.32,2,8400.64,No,N/A,N/A
CUST_0019,PROD_014,Sports,Pune,09-01-2024,15-01-2024,UPI,4284.02,3,12852.06,No,N/A,N/A
CUST_0019,PROD_017,Beauty,Mumbai,16-01-2024,23-01-2024,Net Banking,2400.2,2,4800.4,No,N/A,N/A
CUST_0019,PROD_006,Home,Hyderabad,12-02-2024,16-02-2024,Net Banking,3647.01,2,7294.02,No,N/A,N/A
CUST_0019,PROD_004,Electronics,Kolkata,24-06-2024,28-06-2024,Debit Card,4500.58,3,13501.74,No,N/A,N/A
CUST_0019,PROD_018,Sports,Chennai,23-03-2024,29-03-2024,Credit Card,2130.23,2,4260.46,Yes,13-04-2024 00:00,Damaged
CUST_0019,PROD_019,Sports,Chennai,05-03-2024,11-03-2024,Net Banking,1240.83,1,1240.83,No,N/A,N/A
CUST_0020,PROD_003,Clothing,Kolkata,20-05-2024,30-05-2024,Debit Card,2207.04,2,4414.08,Yes,02-06-2024 00:00,Late delivery
CUST_0020,PROD_014,Clothing,Mumbai,27-05-2024,31-05-2024,Debit Card,1438.17,1,1438.17,No,N/A,N/A
CUST_0020,PROD_010,Clothing,Delhi,13-03-2024,22-03-2024,Credit Card,1478.9,3,4436.7,Yes,05-04-2024 00:00,Damaged
CUST_0021,PROD_020,Sports,Delhi,01-04-2024,09-04-2024,Debit Card,4267.55,1,4267.55,Yes,17-04-2024 00:00,Size issue
CUST_0021,PROD_005,Beauty,Kolkata,23-04-2024,25-04-2024,Credit Card,2108.45,1,2108.45,Yes,01-05-2024 00:00,Wrong item
CUST_0021,PROD_013,Beauty,Pune,20-01-2024,30-01-2024,UPI,1454.92,3,4364.76,No,N/A,N/A
CUST_0021,PROD_005,Electronics,Hyderabad,18-03-2024,20-03-2024,Net Banking,3070.48,2,6140.96,Yes,21-03-2024 00:00,No reason
CUST_0022,PROD_020,Sports,Bangalore,17-04-2024,25-04-2024,COD,1145.44,2,2290.88,Yes,07-05-2024 00:00,Damaged
CUST_0022,PROD_002,Electronics,Bangalore,01-04-2024,08-04-2024,Debit Card,2228.49,2,4456.98,No,N/A,N/A
CUST_0022,PROD_020,Home,Delhi,08-06-2024,11-06-2024,COD,2176.69,3,6530.07,Yes,20-06-2024 00:00,Size issue
CUST_0024,PROD_009,Sports,Chennai,06-06-2024,08-06-2024,Net Banking,2040.24,1,2040.24,No,N/A,N/A
CUST_0024,PROD_001,Beauty,Mumbai,15-06-2024,25-06-2024,Debit Card,3672,3,11016,No,N/A,N/A
CUST_0024,PROD_002,Home,Bangalore,11-04-2024,20-04-2024,Credit Card,2145.18,3,6435.54,No,N/A,N/A
CUST_0024,PROD_005,Beauty,Delhi,21-03-2024,30-03-2024,COD,2314.35,2,4628.7,No,N/A,N/A
CUST_0024,PROD_011,Home,Delhi,07-03-2024,16-03-2024,Debit Card,3369.89,2,6739.78,No,N/A,N/A
CUST_0024,PROD_013,Sports,Delhi,09-04-2024,16-04-2024,Debit Card,514.2,1,514.2,Yes,17-04-2024 00:00,Late delivery
CUST_0024,PROD_017,Sports,Hyderabad,29-06-2024,02-07-2024,COD,2426.73,3,7280.19,No,N/A,N/A
CUST_0025,PROD_017,Electronics,Pune,02-06-2024,07-06-2024,Net Banking,221.23,1,221.23,No,N/A,N/A
CUST_0025,PROD_012,Home,Mumbai,13-03-2024,16-03-2024,Credit Card,3743.15,1,3743.15,No,N/A,N/A
CUST_0025,PROD_002,Clothing,Delhi,08-05-2024,11-05-2024,UPI,2627.59,3,7882.77,No,N/A,N/A
CUST_0025,PROD_010,Clothing,Kolkata,25-06-2024,01-07-2024,Net Banking,1895.44,2,3790.88,Yes,02-07-2024 00:00,Damaged
CUST_0025,PROD_001,Beauty,Bangalore,20-04-2024,25-04-2024,Debit Card,4485.14,3,13455.42,No,N/A,N/A
CUST_0025,PROD_003,Beauty,Delhi,11-06-2024,16-06-2024,Net Banking,1838.76,2,3677.52,No,N/A,N/A
CUST_0025,PROD_008,Sports,Hyderabad,12-05-2024,15-05-2024,Debit Card,2269.97,3,6809.91,No,N/A,N/A
CUST_0026,PROD_002,Clothing,Hyderabad,29-02-2024,04-03-2024,Credit Card,1066.91,2,2133.82,No,N/A,N/A
CUST_0026,PROD_018,Sports,Delhi,24-02-2024,02-03-2024,Debit Card,1474.38,3,4423.14,No,N/A,N/A
CUST_0026,PROD_014,Electronics,Kolkata,13-01-2024,23-01-2024,Debit Card,3058.1,3,9174.3,No,N/A,N/A
CUST_0026,PROD_014,Clothing,Mumbai,15-01-2024,22-01-2024,Net Banking,3981.91,1,3981.91,No,N/A,N/A
CUST_0026,PROD_014,Sports,Delhi,23-06-2024,30-06-2024,Debit Card,4243.13,2,8486.26,No,N/A,N/A
CUST_0027,PROD_009,Electronics,Delhi,23-03-2024,28-03-2024,Debit Card,4314.15,3,12942.45,No,N/A,N/A
CUST_0027,PROD_019,Electronics,Bangalore,28-03-2024,03-04-2024,Net Banking,3838.68,3,11516.04,No,N/A,N/A
CUST_0027,PROD_006,Electronics,Chennai,05-05-2024,09-05-2024,Debit Card,531.65,2,1063.3,Yes,18-05-2024 00:00,Late delivery
CUST_0027,PROD_009,Clothing,Bangalore,06-06-2024,15-06-2024,Credit Card,992.67,1,992.67,No,N/A,N/A
CUST_0027,PROD_003,Beauty,Hyderabad,14-02-2024,16-02-2024,Net Banking,804.15,2,1608.3,No,N/A,N/A
CUST_0027,PROD_004,Clothing,Delhi,04-01-2024,11-01-2024,Credit Card,2356.9,1,2356.9,No,N/A,N/A
CUST_0027,PROD_015,Home,Delhi,19-01-2024,21-01-2024,Credit Card,4784.98,1,4784.98,No,N/A,N/A
CUST_0028,PROD_020,Home,Kolkata,29-06-2024,03-07-2024,Debit Card,3785.22,3,11355.66,No,N/A,N/A
CUST_0028,PROD_007,Clothing,Bangalore,18-01-2024,27-01-2024,Credit Card,995.22,2,1990.44,No,N/A,N/A
CUST_0028,PROD_002,Clothing,Mumbai,01-03-2024,09-03-2024,UPI,4440.15,2,8880.3,No,N/A,N/A
CUST_0028,PROD_002,Beauty,Pune,26-01-2024,01-02-2024,Net Banking,4215.03,2,8430.06,No,N/A,N/A
CUST_0028,PROD_018,Electronics,Mumbai,15-05-2024,24-05-2024,Credit Card,3364.13,2,6728.26,No,N/A,N/A
CUST_0028,PROD_015,Clothing,Pune,03-03-2024,05-03-2024,Net Banking,1822.09,3,5466.27,No,N/A,N/A
CUST_0028,PROD_001,Beauty,Kolkata,27-05-2024,03-06-2024,COD,3766.06,3,11298.18,No,N/A,N/A
CUST_0029,PROD_016,Sports,Bangalore,13-03-2024,23-03-2024,COD,353.74,1,353.74,No,N/A,N/A
CUST_0029,PROD_013,Sports,Hyderabad,12-04-2024,21-04-2024,Debit Card,1053.97,3,3161.91,No,N/A,N/A
CUST_0030,PROD_010,Home,Pune,10-05-2024,18-05-2024,UPI,3986.83,2,7973.66,No,N/A,N/A
CUST_0030,PROD_001,Home,Chennai,09-03-2024,11-03-2024,Credit Card,3884.19,3,11652.57,No,N/A,N/A
CUST_0030,PROD_013,Home,Hyderabad,18-03-2024,28-03-2024,Debit Card,2915.16,3,8745.48,Yes,05-04-2024 00:00,Late delivery
CUST_0030,PROD_006,Electronics,Pune,17-05-2024,21-05-2024,Credit Card,2145.18,2,4290.36,No,N/A,N/A
CUST_0030,PROD_005,Home,Chennai,10-04-2024,20-04-2024,Credit Card,3479.23,2,6958.46,No,N/A,N/A
CUST_0030,PROD_006,Electronics,Kolkata,03-02-2024,09-02-2024,Credit Card,329.89,1,329.89,No,N/A,N/A
CUST_0030,PROD_006,Electronics,Bangalore,14-01-2024,16-01-2024,Credit Card,1281.13,2,2562.26,No,N/A,N/A
